2015-07-16 21:26:41,126 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 99] Services from file:/home/gildas/Outils/Elpi/framework/common/servicedef/services.xml
2015-07-16 21:26:41,129 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 41] Services from file:/home/gildas/Outils/Elpi/framework/entityext/servicedef/services.xml
2015-07-16 21:26:41,132 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 18] Services from file:/home/gildas/Outils/Elpi/framework/service/servicedef/services_test_se.xml
2015-07-16 21:26:41,144 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  3] Services from file:/home/gildas/Outils/Elpi/framework/bi/servicedef/services.xml
2015-07-16 21:26:41,151 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  1] Services from file:/home/gildas/Outils/Elpi/framework/testtools/servicedef/services.xml
2015-07-16 21:26:41,161 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 10] Services from file:/home/gildas/Outils/Elpi/framework/webtools/servicedef/services.xml
2015-07-16 21:26:41,173 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  1] Services from file:/home/gildas/Outils/Elpi/applications/securityext/servicedef/services.xml
2015-07-16 21:26:41,190 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 12] Services from file:/home/gildas/Outils/Elpi/applications/party/servicedef/services_view.xml
2015-07-16 21:26:41,213 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 25] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_content.xml
2015-07-16 21:26:41,262 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 35] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_contenttypes.xml
2015-07-16 21:26:41,276 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 28] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_data.xml
2015-07-16 21:26:41,309 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_output.xml
2015-07-16 21:26:41,333 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_commevent.xml
2015-07-16 21:26:41,368 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 19] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_website.xml
2015-07-16 21:26:41,383 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 42] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_survey.xml
2015-07-16 21:26:41,402 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [160] Services from file:/home/gildas/Outils/Elpi/applications/party/servicedef/services.xml
2015-07-16 21:26:41,415 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  1] Services from file:/home/gildas/Outils/Elpi/applications/workeffort/servicedef/services_upgrade.xml
2015-07-16 21:26:41,437 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 17] Services from file:/home/gildas/Outils/Elpi/applications/workeffort/servicedef/services_timesheet.xml
2015-07-16 21:26:41,441 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [125] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services.xml
2015-07-16 21:26:41,541 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 30] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_feature.xml
2015-07-16 21:26:41,577 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 22] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_maint.xml
2015-07-16 21:26:41,599 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 99] Services from file:/home/gildas/Outils/Elpi/applications/workeffort/servicedef/services.xml
2015-07-16 21:26:41,614 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 22] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_picklist.xml
2015-07-16 21:26:41,627 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  6] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipmentgateway.xml
2015-07-16 21:26:41,641 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  3] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipment_dhl.xml
2015-07-16 21:26:41,654 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [107] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_facility.xml
2015-07-16 21:26:41,660 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipment_fedex.xml
2015-07-16 21:26:41,662 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 40] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_pricepromo.xml
2015-07-16 21:26:41,687 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  9] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipment_ups.xml
2015-07-16 21:26:41,715 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 10] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipment_usps.xml
2015-07-16 21:26:41,768 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 16] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_subscription.xml
2015-07-16 21:26:41,778 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_rental.xml
2015-07-16 21:26:41,789 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 47] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_store.xml
2015-07-16 21:26:41,806 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [204] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services.xml
2015-07-16 21:26:41,806 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 98] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipment.xml
2015-07-16 21:26:41,816 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 13] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_view.xml
2015-07-16 21:26:41,823 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_uom.xml
2015-07-16 21:26:41,824 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 15] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_cost.xml
2015-07-16 21:26:41,830 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  6] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_olap.xml
2015-07-16 21:26:41,833 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  3] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_upgrade.xml
2015-07-16 21:26:41,840 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_routing.xml
2015-07-16 21:26:41,845 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  1] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services.xml
2015-07-16 21:26:41,846 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 12] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_calendar.xml
2015-07-16 21:26:41,863 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 13] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_bom.xml
2015-07-16 21:26:41,865 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_formula.xml
2015-07-16 21:26:41,865 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_mrp.xml
2015-07-16 21:26:41,875 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 34] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_production_run.xml
2015-07-16 21:26:41,876 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  9] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_billing.xml
2015-07-16 21:26:41,963 |OFBiz-config-3       |ModelServiceReader            |W| No parameter found for override parameter named: agreementText in service createAgreementTerm
2015-07-16 21:26:41,969 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 31] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_agreement.xml
2015-07-16 21:26:41,985 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 13] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_admin.xml
2015-07-16 21:26:41,991 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 39] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_fixedasset.xml
2015-07-16 21:26:42,003 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 50] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_invoice.xml
2015-07-16 21:26:42,012 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 58] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_finaccount.xml
2015-07-16 21:26:42,023 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 12] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_paymentgateway.xml
2015-07-16 21:26:42,031 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 26] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_payment.xml
2015-07-16 21:26:42,039 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 25] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_tax.xml
2015-07-16 21:26:42,040 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 80] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_ledger.xml
2015-07-16 21:26:42,047 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_rate.xml
2015-07-16 21:26:42,053 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_olap.xml
2015-07-16 21:26:42,057 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 10] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_cost.xml
2015-07-16 21:26:42,060 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  6] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_authorizedotnet.xml
2015-07-16 21:26:42,066 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 92] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_paymentmethod.xml
2015-07-16 21:26:42,069 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_cybersource.xml
2015-07-16 21:26:42,075 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  6] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_clearcommerce.xml
2015-07-16 21:26:42,076 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  8] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_paypal.xml
2015-07-16 21:26:42,082 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  9] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_sagepay.xml
2015-07-16 21:26:42,089 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 10] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_rita.xml
2015-07-16 21:26:42,090 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 11] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_verisign.xml
2015-07-16 21:26:42,098 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_securepay.xml
2015-07-16 21:26:42,082 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  4] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_pccharge.xml
2015-07-16 21:26:42,106 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 21] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_valuelink.xml
2015-07-16 21:26:42,107 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_orbital.xml
2015-07-16 21:26:42,112 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  4] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_upgrade.xml
2015-07-16 21:26:42,123 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 12] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_perm.xml
2015-07-16 21:26:42,134 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 14] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_cart.xml
2015-07-16 21:26:42,147 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [123] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services.xml
2015-07-16 21:26:42,149 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 16] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_shoppinglist.xml
2015-07-16 21:26:42,160 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 21] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_requirement.xml
2015-07-16 21:26:42,161 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 22] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_request.xml
2015-07-16 21:26:42,161 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 32] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_quote.xml
2015-07-16 21:26:42,162 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [109] Services from file:/home/gildas/Outils/Elpi/applications/humanres/servicedef/services.xml
2015-07-16 21:26:42,167 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  3] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_upgrade.xml
2015-07-16 21:26:42,169 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  3] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_checkout.xml
2015-07-16 21:26:42,178 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_olap.xml
2015-07-16 21:26:42,186 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 11] Services from file:/home/gildas/Outils/Elpi/applications/marketing/servicedef/services_opportunity.xml
2015-07-16 21:26:42,190 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  6] Services from file:/home/gildas/Outils/Elpi/applications/commonext/servicedef/services.xml
2015-07-16 21:26:42,192 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 53] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_return.xml
2015-07-16 21:26:42,199 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  1] Services from file:/home/gildas/Outils/Elpi/hot-deploy/elpi/servicedef/services.xml
2015-07-16 21:26:42,202 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/hot-deploy/association/servicedef/services.xml
2015-07-16 21:26:42,217 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  7] Services from file:/home/gildas/Outils/Elpi/hot-deploy/frontend/servicedef/services_export.xml
2015-07-16 21:26:42,221 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  1] Services from file:/home/gildas/Outils/Elpi/hot-deploy/easyofbiz/servicedef/services.xml
2015-07-16 21:26:42,222 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 10] Services from file:/home/gildas/Outils/Elpi/hot-deploy/frontend/servicedef/services.xml
2015-07-16 21:26:42,223 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 64] Services from file:/home/gildas/Outils/Elpi/applications/marketing/servicedef/services.xml
2015-07-16 21:26:42,231 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  9] Services from file:/home/gildas/Outils/Elpi/hot-deploy/frontend/servicedef/services_interface.xml
2015-07-16 21:26:42,238 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 34] Services from file:/home/gildas/Outils/Elpi/hot-deploy/frontend/servicedef/services_import.xml
2015-07-16 21:26:42,252 |OFBiz-config-2       |ServiceEcaUtil                |I| Loaded [  3] Service ECA Rules from file:/home/gildas/Outils/Elpi/framework/service/servicedef/secas_test_se.xml
2015-07-16 21:26:42,253 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [ 22] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/party/servicedef/secas.xml
2015-07-16 21:26:42,255 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [  4] Service ECA Rules from file:/home/gildas/Outils/Elpi/framework/common/servicedef/secas_test.xml
2015-07-16 21:26:42,259 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [ 28] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/content/servicedef/secas.xml
2015-07-16 21:26:42,263 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [ 24] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/product/servicedef/secas.xml
2015-07-16 21:26:42,264 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [ 10] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/workeffort/servicedef/secas.xml
2015-07-16 21:26:42,267 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [  2] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/product/servicedef/secas_olap.xml
2015-07-16 21:26:42,273 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [ 21] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/secas.xml
2015-07-16 21:26:42,274 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [  4] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/secas.xml
2015-07-16 21:26:42,274 |OFBiz-config-2       |ServiceEcaUtil                |I| Loaded [ 23] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/product/servicedef/secas_shipment.xml
2015-07-16 21:26:42,275 |OFBiz-config-3       |ServiceEcaUtil                |I| Loaded [  0] Service ECA Rules from file:/home/gildas/Outils/Elpi/framework/common/servicedef/secas_cdyne.xml
2015-07-16 21:26:42,277 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [  8] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/secas_payment.xml
2015-07-16 21:26:42,279 |OFBiz-config-2       |ServiceEcaUtil                |I| Loaded [ 22] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/secas_ledger.xml
2015-07-16 21:26:42,281 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [  1] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/secas_olap.xml
2015-07-16 21:26:42,285 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [  6] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/secas_invoice.xml
2015-07-16 21:26:42,289 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [  0] Service ECA Rules from file:/home/gildas/Outils/Elpi/hot-deploy/frontend/servicedef/secas.xml
2015-07-16 21:26:42,291 |OFBiz-config-2       |ServiceEcaUtil                |I| Loaded [ 10] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/marketing/servicedef/secas.xml
2015-07-16 21:26:42,293 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [  0] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/commonext/servicedef/secas.xml
2015-07-16 21:26:42,294 |OFBiz-config-3       |ServiceEcaUtil                |I| Loaded [ 76] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/order/servicedef/secas.xml
2015-07-16 21:26:42,296 |main                 |ServiceDispatcher             |I| Registering dispatcher: entity-default
2015-07-16 21:26:42,296 |main                 |ServiceContainer              |I| Created new dispatcher [entity-default] (main)
2015-07-16 21:26:42,312 |OFBiz-config-0       |EntityEcaUtil                 |I| Loaded [  1] Entity ECA definitions from /home/gildas/Outils/Elpi/applications/content/entitydef/eecas.xml in loader main
2015-07-16 21:26:42,312 |OFBiz-config-2       |EntityEcaUtil                 |I| Loaded [  4] Entity ECA definitions from /home/gildas/Outils/Elpi/applications/workeffort/entitydef/eecas.xml in loader main
2015-07-16 21:26:42,315 |OFBiz-config-3       |EntityEcaUtil                 |I| Loaded [  2] Entity ECA definitions from /home/gildas/Outils/Elpi/applications/accounting/entitydef/eecas.xml in loader main
2015-07-16 21:26:42,316 |OFBiz-config-2       |EntityEcaUtil                 |I| Loaded [  3] Entity ECA definitions from /home/gildas/Outils/Elpi/applications/order/entitydef/eecas.xml in loader main
2015-07-16 21:26:42,317 |OFBiz-config-1       |EntityEcaUtil                 |I| Loaded [  8] Entity ECA definitions from /home/gildas/Outils/Elpi/applications/product/entitydef/eecas.xml in loader main
2015-07-16 21:26:42,697 |main                 |EntityDataLoadContainer       |I| =-=-=-=-=-=-= Doing a data load using delegator 'default' with the following files:
2015-07-16 21:26:42,697 |main                 |EntityDataLoadContainer       |I| file:/home/gildas/Outils/Elpi/runtime/tmp/tmpUserLogin.xml
2015-07-16 21:26:42,697 |main                 |EntityDataLoadContainer       |I| =-=-=-=-=-=-= Starting the data load...
2015-07-16 21:26:42,705 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/home/gildas/Outils/Elpi/runtime/tmp/tmpUserLogin.xml
2015-07-16 21:26:42,730 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2015-07-16 21:26:42,746 |main                 |EntitySaxReader               |I| Finished 2 values from file:/home/gildas/Outils/Elpi/runtime/tmp/tmpUserLogin.xml
2015-07-16 21:26:42,747 |main                 |EntityDataLoadContainer       |I| =-=-=-=-=-=-= Here is a summary of the data load:
2015-07-16 21:26:42,747 |main                 |EntityDataLoadContainer       |I| 00002 of 00002 from file:/home/gildas/Outils/Elpi/runtime/tmp/tmpUserLogin.xml
2015-07-16 21:26:42,747 |main                 |EntityDataLoadContainer       |I| =-=-=-=-=-=-= Finished the data load with 2 rows changed.
2015-07-16 21:26:42,747 |main                 |ContainerLoader               |I| Started container dataload-container
2015-07-16 21:26:42,748 |main                 |ContainerLoader               |I| Shutting down containers
2015-07-16 21:26:42,748 |main                 |ContainerLoader               |I| Stopping container dataload-container
2015-07-16 21:26:42,748 |main                 |ContainerLoader               |I| Stopped container dataload-container
2015-07-16 21:26:42,748 |main                 |ContainerLoader               |I| Stopping container service-container
2015-07-16 21:26:42,756 |main                 |JobPoller                     |I| Shutting down JobPoller.
2015-07-16 21:26:42,756 |main                 |JobPoller                     |I| JobPoller shutdown completed.
2015-07-16 21:26:42,756 |main                 |ServiceContainer              |I| Removing from cache dispatcher: entity-default
2015-07-16 21:26:42,756 |main                 |ServiceDispatcher             |I| De-Registering dispatcher: entity-default
2015-07-16 21:26:42,756 |main                 |ServiceDispatcher             |I| Shutting down the service engine...
2015-07-16 21:26:42,756 |main                 |ContainerLoader               |I| Stopped container service-container
2015-07-16 21:26:42,757 |main                 |ContainerLoader               |I| Stopping container classloader-container
2015-07-16 21:26:42,757 |main                 |ContainerLoader               |I| Stopped container classloader-container
2015-07-16 21:26:42,757 |main                 |ContainerLoader               |I| Stopping container component-container
2015-07-16 21:26:42,757 |main                 |ContainerLoader               |I| Stopped container component-container
2015-07-16 21:27:25,963 |main                 |ContainerLoader               |I| [Startup] Loading containers from /home/gildas/Outils/Elpi/framework/base/config/ofbiz-containers.xml for loaders {main, rmi}
2015-07-16 21:27:26,178 |main                 |ContainerLoader               |I| Loading container: component-container
2015-07-16 21:27:26,197 |main                 |ComponentContainer            |I| Auto-Loading component directory : [/home/gildas/Outils/Elpi/framework]
2015-07-16 21:27:26,255 |main                 |ComponentContainer            |I| Loading component : [base]
2015-07-16 21:27:26,298 |main                 |ComponentContainer            |I| Loading component : [geronimo]
2015-07-16 21:27:26,328 |main                 |ComponentContainer            |I| Loading component : [sql]
2015-07-16 21:27:26,355 |main                 |ComponentContainer            |I| Loading component : [entity]
2015-07-16 21:27:26,386 |main                 |ComponentContainer            |I| Loading component : [security]
2015-07-16 21:27:26,426 |main                 |ComponentContainer            |I| Loading component : [datafile]
2015-07-16 21:27:26,455 |main                 |ComponentContainer            |I| Loading component : [minilang]
2015-07-16 21:27:26,501 |main                 |ComponentContainer            |I| Loading component : [common]
2015-07-16 21:27:26,537 |main                 |ComponentContainer            |I| Loading component : [service]
2015-07-16 21:27:26,612 |main                 |ComponentContainer            |I| Loading component : [catalina]
2015-07-16 21:27:26,637 |main                 |ComponentContainer            |I| Loading component : [entityext]
2015-07-16 21:27:26,660 |main                 |ComponentContainer            |I| Loading component : [bi]
2015-07-16 21:27:26,680 |main                 |ComponentContainer            |I| Loading component : [webapp]
2015-07-16 21:27:26,701 |main                 |ComponentContainer            |I| Loading component : [widget]
2015-07-16 21:27:26,722 |main                 |ComponentContainer            |I| Loading component : [testtools]
2015-07-16 21:27:26,744 |main                 |ComponentContainer            |I| Loading component : [webtools]
2015-07-16 21:27:26,763 |main                 |ComponentContainer            |I| Loading component : [images]
2015-07-16 21:27:26,763 |main                 |ComponentContainer            |I| Auto-Loading component directory : [/home/gildas/Outils/Elpi/themes]
2015-07-16 21:27:26,777 |main                 |ComponentContainer            |I| Loading component : [easyofbiztheme]
2015-07-16 21:27:26,793 |main                 |ComponentContainer            |I| Loading component : [flatgrey]
2015-07-16 21:27:26,812 |main                 |ComponentContainer            |I| Loading component : [tomahawk]
2015-07-16 21:27:26,812 |main                 |ComponentContainer            |I| Auto-Loading component directory : [/home/gildas/Outils/Elpi/applications]
2015-07-16 21:27:26,844 |main                 |ComponentContainer            |I| Loading component : [party]
2015-07-16 21:27:26,862 |main                 |ComponentContainer            |I| Loading component : [securityext]
2015-07-16 21:27:26,890 |main                 |ComponentContainer            |I| Loading component : [content]
2015-07-16 21:27:26,914 |main                 |ComponentContainer            |I| Loading component : [workeffort]
2015-07-16 21:27:26,944 |main                 |ComponentContainer            |I| Loading component : [product]
2015-07-16 21:27:26,965 |main                 |ComponentContainer            |I| Loading component : [manufacturing]
2015-07-16 21:27:26,996 |main                 |ComponentContainer            |I| Loading component : [accounting]
2015-07-16 21:27:27,015 |main                 |ComponentContainer            |I| Loading component : [humanres]
2015-07-16 21:27:27,038 |main                 |ComponentContainer            |I| Loading component : [order]
2015-07-16 21:27:27,055 |main                 |ComponentContainer            |I| Loading component : [marketing]
2015-07-16 21:27:27,080 |main                 |ComponentContainer            |I| Loading component : [commonext]
2015-07-16 21:27:27,081 |main                 |ComponentContainer            |I| Auto-Loading component directory : [/home/gildas/Outils/Elpi/specialpurpose]
2015-07-16 21:27:27,101 |main                 |ComponentContainer            |I| Loading component : [ecommerce]
2015-07-16 21:27:27,102 |main                 |ComponentContainer            |I| Auto-Loading component directory : [/home/gildas/Outils/Elpi/hot-deploy]
2015-07-16 21:27:27,119 |main                 |ComponentContainer            |I| Loading component : [association]
2015-07-16 21:27:27,136 |main                 |ComponentContainer            |I| Loading component : [easyofbiz]
