2015-08-05 00:36:53,874 |OFBiz-config-1       |DatabaseUtil                  |I| - ODBC SQL Grammar Extended [false]
2015-08-05 00:36:53,874 |OFBiz-config-1       |DatabaseUtil                  |I| - ODBC SQL Grammar Minimum  [true]
2015-08-05 00:36:53,874 |OFBiz-config-2       |DatabaseUtil                  |I| - supports transactions     [true]*
2015-08-05 00:36:53,874 |OFBiz-config-1       |DatabaseUtil                  |I| - outer joins               [true]*
2015-08-05 00:36:53,874 |OFBiz-config-2       |DatabaseUtil                  |I| - isolation None            [false]
2015-08-05 00:36:53,874 |OFBiz-config-1       |DatabaseUtil                  |I| - limited outer joins       [true]
2015-08-05 00:36:53,874 |OFBiz-config-2       |DatabaseUtil                  |I| - isolation ReadCommitted   [true]
2015-08-05 00:36:53,874 |OFBiz-config-1       |DatabaseUtil                  |I| - full outer joins          [true]
2015-08-05 00:36:53,875 |OFBiz-config-2       |DatabaseUtil                  |I| - isolation ReadUncommitted [true]
2015-08-05 00:36:53,875 |OFBiz-config-1       |DatabaseUtil                  |I| - group by                  [true]*
2015-08-05 00:36:53,875 |OFBiz-config-1       |DatabaseUtil                  |I| - group by not in select    [true]
2015-08-05 00:36:53,875 |OFBiz-config-1       |DatabaseUtil                  |I| - column aliasing           [true]
2015-08-05 00:36:53,875 |OFBiz-config-1       |DatabaseUtil                  |I| - order by not in select    [true]
2015-08-05 00:36:53,875 |OFBiz-config-1       |DatabaseUtil                  |I| - alter table add column    [true]*
2015-08-05 00:36:53,876 |OFBiz-config-1       |DatabaseUtil                  |I| - non-nullable column       [true]*
2015-08-05 00:36:53,875 |OFBiz-config-2       |DatabaseUtil                  |I| - isolation RepeatableRead  [true]
2015-08-05 00:36:53,877 |OFBiz-config-2       |DatabaseUtil                  |I| - isolation Serializable    [true]
2015-08-05 00:36:53,877 |OFBiz-config-2       |DatabaseUtil                  |I| - forward only type         [true]
2015-08-05 00:36:53,877 |OFBiz-config-2       |DatabaseUtil                  |I| - scroll sensitive type     [false]
2015-08-05 00:36:53,877 |OFBiz-config-2       |DatabaseUtil                  |I| - scroll insensitive type   [true]
2015-08-05 00:36:53,878 |OFBiz-config-2       |DatabaseUtil                  |I| - is case sensitive         [false]
2015-08-05 00:36:53,878 |OFBiz-config-1       |DatabaseUtil                  |I| - default fetchsize        [0]
2015-08-05 00:36:53,878 |OFBiz-config-2       |DatabaseUtil                  |I| - stores LowerCase          [true]
2015-08-05 00:36:53,878 |OFBiz-config-2       |DatabaseUtil                  |I| - stores MixedCase          [false]
2015-08-05 00:36:53,878 |OFBiz-config-0       |DatabaseUtil                  |I| - max table name length     [63]
2015-08-05 00:36:53,878 |OFBiz-config-2       |DatabaseUtil                  |I| - stores UpperCase          [false]
2015-08-05 00:36:53,878 |OFBiz-config-0       |DatabaseUtil                  |I| - max column name length    [63]
2015-08-05 00:36:53,878 |OFBiz-config-0       |DatabaseUtil                  |I| - concurrent connections    [8192]
2015-08-05 00:36:53,880 |OFBiz-config-0       |DatabaseUtil                  |I| - concurrent statements     [0]
2015-08-05 00:36:53,880 |OFBiz-config-0       |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2015-08-05 00:36:53,880 |OFBiz-config-0       |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2015-08-05 00:36:53,881 |OFBiz-config-0       |DatabaseUtil                  |I| - ANSI SQL92 Full           [false]
2015-08-05 00:36:53,881 |OFBiz-config-0       |DatabaseUtil                  |I| - ODBC SQL Grammar Core     [false]
2015-08-05 00:36:53,881 |OFBiz-config-2       |DatabaseUtil                  |I| - max table name length     [63]
2015-08-05 00:36:53,881 |OFBiz-config-0       |DatabaseUtil                  |I| - ODBC SQL Grammar Extended [false]
2015-08-05 00:36:53,881 |OFBiz-config-2       |DatabaseUtil                  |I| - max column name length    [63]
2015-08-05 00:36:53,881 |OFBiz-config-0       |DatabaseUtil                  |I| - ODBC SQL Grammar Minimum  [true]
2015-08-05 00:36:53,881 |OFBiz-config-2       |DatabaseUtil                  |I| - concurrent connections    [8192]
2015-08-05 00:36:53,881 |OFBiz-config-0       |DatabaseUtil                  |I| - outer joins               [true]*
2015-08-05 00:36:53,881 |OFBiz-config-2       |DatabaseUtil                  |I| - concurrent statements     [0]
2015-08-05 00:36:53,882 |OFBiz-config-0       |DatabaseUtil                  |I| - limited outer joins       [true]
2015-08-05 00:36:53,882 |OFBiz-config-2       |DatabaseUtil                  |I| - ANSI SQL92 Entry          [true]
2015-08-05 00:36:53,882 |OFBiz-config-0       |DatabaseUtil                  |I| - full outer joins          [true]
2015-08-05 00:36:53,882 |OFBiz-config-2       |DatabaseUtil                  |I| - ANSI SQL92 Intermediate   [false]
2015-08-05 00:36:53,882 |OFBiz-config-0       |DatabaseUtil                  |I| - group by                  [true]*
2015-08-05 00:36:53,882 |OFBiz-config-0       |DatabaseUtil                  |I| - group by not in select    [true]
2015-08-05 00:36:53,882 |OFBiz-config-0       |DatabaseUtil                  |I| - column aliasing           [true]
2015-08-05 00:36:53,883 |OFBiz-config-0       |DatabaseUtil                  |I| - order by not in select    [true]
2015-08-05 00:36:53,883 |OFBiz-config-0       |DatabaseUtil                  |I| - alter table add column    [true]*
2015-08-05 00:36:53,883 |OFBiz-config-0       |DatabaseUtil                  |I| - non-nullable column       [true]*
2015-08-05 00:36:53,883 |OFBiz-config-0       |DatabaseUtil                  |I| - default fetchsize        [0]
2015-08-05 00:36:53,883 |OFBiz-config-0       |DatabaseUtil                  |I| - named parameters         [ SKIPPED ]
2015-08-05 00:36:53,883 |OFBiz-config-0       |DatabaseUtil                  |I| Getting Table Info From Database
2015-08-05 00:36:53,885 |OFBiz-config-2       |DatabaseUtil                  |I| - ANSI SQL92 Full           [false]
2015-08-05 00:36:53,885 |OFBiz-config-2       |DatabaseUtil                  |I| - ODBC SQL Grammar Core     [false]
2015-08-05 00:36:53,885 |OFBiz-config-2       |DatabaseUtil                  |I| - ODBC SQL Grammar Extended [false]
2015-08-05 00:36:53,886 |OFBiz-config-2       |DatabaseUtil                  |I| - ODBC SQL Grammar Minimum  [true]
2015-08-05 00:36:53,886 |OFBiz-config-2       |DatabaseUtil                  |I| - outer joins               [true]*
2015-08-05 00:36:53,886 |OFBiz-config-2       |DatabaseUtil                  |I| - limited outer joins       [true]
2015-08-05 00:36:53,886 |OFBiz-config-2       |DatabaseUtil                  |I| - full outer joins          [true]
2015-08-05 00:36:53,886 |OFBiz-config-2       |DatabaseUtil                  |I| - group by                  [true]*
2015-08-05 00:36:53,887 |OFBiz-config-2       |DatabaseUtil                  |I| - group by not in select    [true]
2015-08-05 00:36:53,887 |OFBiz-config-2       |DatabaseUtil                  |I| - column aliasing           [true]
2015-08-05 00:36:53,887 |OFBiz-config-2       |DatabaseUtil                  |I| - order by not in select    [true]
2015-08-05 00:36:53,887 |OFBiz-config-2       |DatabaseUtil                  |I| - alter table add column    [true]*
2015-08-05 00:36:53,887 |OFBiz-config-2       |DatabaseUtil                  |I| - non-nullable column       [true]*
2015-08-05 00:36:53,888 |OFBiz-config-2       |DatabaseUtil                  |I| - default fetchsize        [0]
2015-08-05 00:36:53,888 |OFBiz-config-2       |DatabaseUtil                  |I| - named parameters         [ SKIPPED ]
2015-08-05 00:36:53,888 |OFBiz-config-2       |DatabaseUtil                  |I| Getting Table Info From Database
2015-08-05 00:36:53,878 |OFBiz-config-1       |DatabaseUtil                  |I| - named parameters         [ SKIPPED ]
2015-08-05 00:36:53,889 |OFBiz-config-1       |DatabaseUtil                  |I| Getting Table Info From Database
2015-08-05 00:36:53,898 |OFBiz-config-0       |DatabaseUtil                  |I| Getting Column Info From Database
2015-08-05 00:36:53,918 |OFBiz-config-1       |DatabaseUtil                  |I| Getting Column Info From Database
2015-08-05 00:36:53,936 |OFBiz-config-0       |DatabaseUtil                  |I| Reviewed 8 primary key fields from database.
2015-08-05 00:36:53,945 |OFBiz-config-1       |DatabaseUtil                  |I| Reviewed 6 primary key fields from database.
2015-08-05 00:36:53,950 |OFBiz-config-2       |DatabaseUtil                  |I| Getting Column Info From Database
2015-08-05 00:36:54,377 |OFBiz-config-2       |DatabaseUtil                  |I| Reviewed 1665 primary key fields from database.
2015-08-05 00:36:54,425 |main                 |ServiceDispatcher             |I| [ServiceDispatcher] : Creating new instance.
2015-08-05 00:36:54,447 |main                 |ServiceGroupReader            |I| Loaded [  1] Group definitions from file:/home/gildas/Outils/Elpi/framework/common/servicedef/groups_test.xml
2015-08-05 00:36:54,449 |main                 |ServiceGroupReader            |I| Loaded [  4] Group definitions from file:/home/gildas/Outils/Elpi/framework/entityext/servicedef/groups.xml
2015-08-05 00:36:54,451 |main                 |ServiceGroupReader            |I| Loaded [  2] Group definitions from file:/home/gildas/Outils/Elpi/applications/workeffort/servicedef/service_groups.xml
2015-08-05 00:36:54,453 |main                 |ServiceGroupReader            |I| Loaded [  4] Group definitions from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/groups.xml
2015-08-05 00:36:54,466 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [  0] Service ECA Rules from file:/home/gildas/Outils/Elpi/framework/common/servicedef/secas_cdyne.xml
2015-08-05 00:36:54,473 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [  4] Service ECA Rules from file:/home/gildas/Outils/Elpi/framework/common/servicedef/secas_test.xml
2015-08-05 00:36:54,474 |OFBiz-config-3       |ServiceEcaUtil                |I| Loaded [  3] Service ECA Rules from file:/home/gildas/Outils/Elpi/framework/service/servicedef/secas_test_se.xml
2015-08-05 00:36:54,475 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [ 28] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/content/servicedef/secas.xml
2015-08-05 00:36:54,481 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [ 24] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/product/servicedef/secas.xml
2015-08-05 00:36:54,481 |OFBiz-config-2       |ServiceEcaUtil                |I| Loaded [ 22] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/party/servicedef/secas.xml
2015-08-05 00:36:54,487 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [  2] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/product/servicedef/secas_olap.xml
2015-08-05 00:36:54,488 |OFBiz-config-3       |ServiceEcaUtil                |I| Loaded [ 10] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/workeffort/servicedef/secas.xml
2015-08-05 00:36:54,495 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [ 21] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/secas.xml
2015-08-05 00:36:54,497 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [  8] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/secas_payment.xml
2015-08-05 00:36:54,503 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [ 22] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/secas_ledger.xml
2015-08-05 00:36:54,506 |OFBiz-config-2       |ServiceEcaUtil                |I| Loaded [ 23] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/product/servicedef/secas_shipment.xml
2015-08-05 00:36:54,510 |OFBiz-config-3       |ServiceEcaUtil                |I| Loaded [  4] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/secas.xml
2015-08-05 00:36:54,512 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [  6] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/secas_invoice.xml
2015-08-05 00:36:54,520 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [ 10] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/marketing/servicedef/secas.xml
2015-08-05 00:36:54,526 |OFBiz-config-2       |ServiceEcaUtil                |I| Loaded [  0] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/commonext/servicedef/secas.xml
2015-08-05 00:36:54,528 |OFBiz-config-1       |ServiceEcaUtil                |I| Loaded [  0] Service ECA Rules from file:/home/gildas/Outils/Elpi/hot-deploy/frontend/servicedef/secas.xml
2015-08-05 00:36:54,528 |OFBiz-config-0       |ServiceEcaUtil                |I| Loaded [  1] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/secas_olap.xml
2015-08-05 00:36:54,533 |OFBiz-config-3       |ServiceEcaUtil                |I| Loaded [ 76] Service ECA Rules from file:/home/gildas/Outils/Elpi/applications/order/servicedef/secas.xml
2015-08-05 00:36:54,577 |OFBiz-JobPoller      |JobPoller                     |I| JobPoller thread started.
2015-08-05 00:36:54,578 |enerFactory@45ba160b |JmsListenerFactory            |I| Starting JMS Listener Factory Thread
2015-08-05 00:36:54,579 |enerFactory@45ba160b |JmsListenerFactory            |I| JMS Listener Factory Thread Finished; All listeners connected.
2015-08-05 00:36:54,676 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 15] Services from file:/home/gildas/Outils/Elpi/framework/common/servicedef/services_email.xml
2015-08-05 00:36:54,688 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/framework/common/servicedef/services_cdyne.xml
2015-08-05 00:36:54,691 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 99] Services from file:/home/gildas/Outils/Elpi/framework/common/servicedef/services.xml
2015-08-05 00:36:54,695 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/framework/common/servicedef/services_olap.xml
2015-08-05 00:36:54,715 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 11] Services from file:/home/gildas/Outils/Elpi/framework/service/servicedef/services.xml
2015-08-05 00:36:54,725 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 12] Services from file:/home/gildas/Outils/Elpi/framework/common/servicedef/services_security.xml
2015-08-05 00:36:54,732 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 18] Services from file:/home/gildas/Outils/Elpi/framework/service/servicedef/services_test_se.xml
2015-08-05 00:36:54,737 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 41] Services from file:/home/gildas/Outils/Elpi/framework/common/servicedef/services_test.xml
2015-08-05 00:36:54,740 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 41] Services from file:/home/gildas/Outils/Elpi/framework/entityext/servicedef/services.xml
2015-08-05 00:36:54,755 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  1] Services from file:/home/gildas/Outils/Elpi/framework/testtools/servicedef/services.xml
2015-08-05 00:36:54,760 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 10] Services from file:/home/gildas/Outils/Elpi/framework/webtools/servicedef/services.xml
2015-08-05 00:36:54,781 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 12] Services from file:/home/gildas/Outils/Elpi/applications/party/servicedef/services_view.xml
2015-08-05 00:36:54,785 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  3] Services from file:/home/gildas/Outils/Elpi/framework/bi/servicedef/services.xml
2015-08-05 00:36:54,788 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  1] Services from file:/home/gildas/Outils/Elpi/applications/securityext/servicedef/services.xml
2015-08-05 00:36:54,841 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [160] Services from file:/home/gildas/Outils/Elpi/applications/party/servicedef/services.xml
2015-08-05 00:36:54,884 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 35] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_contenttypes.xml
2015-08-05 00:36:54,908 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 25] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_content.xml
2015-08-05 00:36:54,910 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_output.xml
2015-08-05 00:36:54,910 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 28] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_data.xml
2015-08-05 00:36:54,934 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_commevent.xml
2015-08-05 00:36:54,938 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [125] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services.xml
2015-08-05 00:36:54,956 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 19] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_website.xml
2015-08-05 00:36:54,970 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 17] Services from file:/home/gildas/Outils/Elpi/applications/workeffort/servicedef/services_timesheet.xml
2015-08-05 00:36:54,975 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  1] Services from file:/home/gildas/Outils/Elpi/applications/workeffort/servicedef/services_upgrade.xml
2015-08-05 00:36:54,984 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 42] Services from file:/home/gildas/Outils/Elpi/applications/content/servicedef/services_survey.xml
2015-08-05 00:36:55,023 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 99] Services from file:/home/gildas/Outils/Elpi/applications/workeffort/servicedef/services.xml
2015-08-05 00:36:55,037 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 30] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_feature.xml
2015-08-05 00:36:55,043 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 22] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_maint.xml
2015-08-05 00:36:55,076 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 22] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_picklist.xml
2015-08-05 00:36:55,093 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 40] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_pricepromo.xml
2015-08-05 00:36:55,106 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  6] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipmentgateway.xml
2015-08-05 00:36:55,125 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  3] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipment_dhl.xml
2015-08-05 00:36:55,126 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipment_fedex.xml
2015-08-05 00:36:55,127 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [107] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_facility.xml
2015-08-05 00:36:55,145 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 10] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipment_usps.xml
2015-08-05 00:36:55,166 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  9] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipment_ups.xml
2015-08-05 00:36:55,228 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 47] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_store.xml
2015-08-05 00:36:55,230 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 98] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_shipment.xml
2015-08-05 00:36:55,233 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 16] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_subscription.xml
2015-08-05 00:36:55,253 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_rental.xml
2015-08-05 00:36:55,262 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 15] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_cost.xml
2015-08-05 00:36:55,269 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_uom.xml
2015-08-05 00:36:55,269 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 13] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_view.xml
2015-08-05 00:36:55,277 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  6] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_olap.xml
2015-08-05 00:36:55,282 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  1] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services.xml
2015-08-05 00:36:55,290 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 12] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_calendar.xml
2015-08-05 00:36:55,291 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  3] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services_upgrade.xml
2015-08-05 00:36:55,297 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_routing.xml
2015-08-05 00:36:55,319 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_mrp.xml
2015-08-05 00:36:55,325 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 34] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_production_run.xml
2015-08-05 00:36:55,332 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [204] Services from file:/home/gildas/Outils/Elpi/applications/product/servicedef/services.xml
2015-08-05 00:36:55,337 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 13] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_bom.xml
2015-08-05 00:36:55,346 |OFBiz-config-0       |ModelServiceReader            |W| No parameter found for override parameter named: agreementText in service createAgreementTerm
2015-08-05 00:36:55,346 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 13] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_admin.xml
2015-08-05 00:36:55,351 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/manufacturing/servicedef/services_formula.xml
2015-08-05 00:36:55,356 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 31] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_agreement.xml
2015-08-05 00:36:55,363 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  9] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_billing.xml
2015-08-05 00:36:55,384 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 39] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_fixedasset.xml
2015-08-05 00:36:55,412 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 50] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_invoice.xml
2015-08-05 00:36:55,412 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 26] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_payment.xml
2015-08-05 00:36:55,437 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 12] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_paymentgateway.xml
2015-08-05 00:36:55,448 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 58] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_finaccount.xml
2015-08-05 00:36:55,449 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 80] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_ledger.xml
2015-08-05 00:36:55,453 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 25] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_tax.xml
2015-08-05 00:36:55,457 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_rate.xml
2015-08-05 00:36:55,460 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  2] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_olap.xml
2015-08-05 00:36:55,467 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 10] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_cost.xml
2015-08-05 00:36:55,468 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  6] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_authorizedotnet.xml
2015-08-05 00:36:55,477 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_cybersource.xml
2015-08-05 00:36:55,480 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  6] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_clearcommerce.xml
2015-08-05 00:36:55,483 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  9] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_sagepay.xml
2015-08-05 00:36:55,488 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  4] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_pccharge.xml
2015-08-05 00:36:55,489 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 92] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_paymentmethod.xml
2015-08-05 00:36:55,498 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  8] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_paypal.xml
2015-08-05 00:36:55,504 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 21] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_valuelink.xml
2015-08-05 00:36:55,505 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_orbital.xml
2015-08-05 00:36:55,507 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 10] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_rita.xml
2015-08-05 00:36:55,509 |OFBiz-config-3       |ModelServiceReader            |I| Loaded [ 11] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_verisign.xml
2015-08-05 00:36:55,512 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [  5] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_securepay.xml
2015-08-05 00:36:55,514 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [  4] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_upgrade.xml
2015-08-05 00:36:55,525 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 12] Services from file:/home/gildas/Outils/Elpi/applications/accounting/servicedef/services_perm.xml
2015-08-05 00:36:55,541 |OFBiz-config-0       |ModelServiceReader            |I| Loaded [ 16] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_shoppinglist.xml
2015-08-05 00:36:55,547 |OFBiz-config-1       |ModelServiceReader            |I| Loaded [ 14] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_cart.xml
2015-08-05 00:36:55,550 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [123] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services.xml
2015-08-05 00:36:55,560 |OFBiz-config-2       |ModelServiceReader            |I| Loaded [ 21] Services from file:/home/gildas/Outils/Elpi/applications/order/servicedef/services_requirement.xml
